,X49,X50,X51,X52,X53,X56,X57,X58,X59,X60,X61,X62,Run6_L5,X149,X150,X152,X153,X155,X157,X158,X161,X241,X243,X245,X246,X250,X65,X66,X67,X70,X71,X72,L14,L15,Run6_L25,Run6_L45,Run6_L46,Run6_L49,Run6_L54,Run6_L55,X252,X256,X257,X338,X339,X340,X341,X342,X343,X344,X345,X346,X347,X348,X349,X350,X351,X352,X353,X354,X355,X356,X357,X358,X359,L100,L101,L102,L103,L96,L97,L98,L99,Run6_L61,Run6_L70,Run6_L72,X10,X11,X12,X5,X7,LW1,LW1_5,LW12,LW13,LW2,LW3,LW5,LW7,LW8,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X15,X16,X18,X19,X194,X195,X196,X197,X198,X199,X20,X200,X201,X203,X21,X22,X23,X24,X97,X98,X99,LW16,LW57,X204,X205,X206,X207,X208,X209,X210,X211,X212,X213,X214,X215,X216,X289,X290,X291,X292,X293,X294,X295,X296,X297,X298,X299,X300,X301,X302,X303,X304,X305,X306,X307,X308,X309,X310,X311,X312,LW100,LW101,LW102,LW103,LW96,LW97,LW98,LW99,X73,X74,X75,X77,X80,X81,X83,X85,X86,E11,E3,E5,E6,E9,X169,X170,X171,X172,X173,X174,X175,X176,X177,X178,X179,X180,X181,X182,X183,X184,X185,X186,X187,X188,X189,X190,X191,X192,X265,X267,X268,X269,X270,X271,X272,X273,X274,X275,X87,X90,X91,X92,X96,E15,E16,E20,E21,E49,X276,X277,X279,X280,X281,X282,X283,X285,X286,X287,X288,X361,X362,X363,X364,X365,X366,X367,X368,X369,X370,X371,X372,X373,X374,X375,X376,X377,X378,X379,X380,X381,X382,X383,X384,E100,E101,E102,E103,E61,E67,E96,E97,E98,E99,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,X137,X138,X139,X140,X141,X142,X143,X144,X217,X218,X219,X220,X221,X222,X223,X224,X225,X226,X227,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X228,X229,X230,X231,X232,X233,X234,X235,X236,X237,X238,X239,X240,X313,X314,X315,X316,X317,X318,X319,X320,X321,X322,X323,X324,X325,X326,X327,X328,X329,X330,X331,X332,X333,X334,X335,X336,R100,R101,R102,R103,R96,R97,R98,R99
X49,0,0.0864284968237066,0.0965594732747497,0.102616438971819,0.0998384729778097,0.226548850052811,0.105785182679667,0.105090142106229,0.120193013799778,0.0948695126145717,0.0858115982447164,0.102618750161683,0.143373794271473,0.189991375104691,0.139722950591849,0.151804856100118,0.141321585396131,0.178643011368934,0.153327386466338,0.215536296145135,0.16462764751712,0.140628468104571,0.173402496244846,0.183650709771916,0.185532635556168,0.180574271046623,0.0785102699028179,0.107445970484285,0.103446497646624,0.100097213630256,0.0972379587983221,0.0886662998967223,0.227925403084825,0.134901853980475,0.125401462068864,0.196441276419368,0.180152877626517,0.160012320695188,0.133861986136511,0.170237210456216,0.13473423869911,0.172541752134848,0.150529816748443,0.120206164947943,0.0996175960139043,0.108856421900486,0.108256973210332,0.10980115636022,0.114185525326474,0.110304373495817,0.11024737863302,0.135985348168864,0.123719246956054,0.102763263755514,0.0961676802316912,0.0974016625917875,0.108750314805005,0.115028431857826,0.0929025515753244,0.109268013884587,0.100519937238739,0.105395150272716,0.14963213629153,0.118505900606243,0.119428947265092,0.218028644394115,0.263651124375906,0.29568344863296,0.252069466257418,0.222663556081593,0.248458899952767,0.217177235549579,0.267588113042659,0.169551071712839,0.134201492948012,0.121516820140712,0.133377104635297,0.163959347287363,0.12232078596419,0.104245481151009,0.129118045656032,0.111416450956554,0.105620998835054,0.121963110008228,0.115522743502123,0.122818274984903,0.11744535741415,0.122855037521348,0.114585059365406,0.108400994462991,0.124916510947962,0.126773869301105,0.13242964856336,0.108538388818784,0.124920554973679,0.166154464076873,0.10592288679336,0.14199750662006,0.148960892998688,0.124920587466325,0.118131306616089,0.138699203149119,0.114341262309124,0.144396772684912,0.127422679858391,0.159152450100233,0.202033937855244,0.115235235652279,0.175213277794774,0.108923776448263,0.129006805771021,0.261248987135319,0.124118334688916,0.106270768456877,0.131073043021816,0.1030718437146,0.106840700663835,0.20384177509787,0.108925194310734,0.109575545597889,0.108237801345292,0.121398486817233,0.106503439890969,0.116578312095395,0.145864620923825,0.12745452542266,0.135611024398317,0.0964906983683405,0.131057530863612,0.122102690287681,0.116939305744023,0.101598686146662,0.145373550820913,0.114446087269821,0.172235419745291,0.177537770565347,0.149780633565951,0.170025997194974,0.172917771526333,0.164755912826309,0.162589026802275,0.137452321552459,0.176929654223681,0.153574493710215,0.176192390729186,0.168168182171163,0.162188399716416,0.127071669657439,0.156007787427032,0.167893008244775,0.178591314080966,0.165648435865501,0.184158440067522,0.165326719698757,0.160281586328457,0.158961826671552,0.172575036388587,0.110585612442852,0.150085231131722,0.154187333490807,0.161162476753863,0.0929863467908575,0.16406530693635,0.147326557559733,0.174882237208501,0.173252782596474,0.155945642297025,0.198501340786708,0.149976515094068,0.164769954496969,0.157798650157065,0.151532282180036,0.177655632144603,0.180049914680351,0.188538109252282,0.169145599124684,0.148336623713269,0.173305289696282,0.133657098265656,0.150045834314148,0.139632461225631,0.0909692365958843,0.131365717680092,0.183480101895556,0.134618121560763,0.167813046290287,0.0841984467978707,0.196115942046284,0.144912227502905,0.258460249980141,0.238926300533456,0.234898049620802,0.230722869133215,0.153572749656325,0.133690777247366,0.145773652813275,0.139738645298883,0.14159126296364,0.115864708888915,0.103613185620286,0.12821380379523,0.130918600748656,0.122425169148221,0.117843079609179,0.117622152982828,0.132979802632007,0.152566852158879,0.143030391404029,0.131242237513102,0.127011264285047,0.131086871539038,0.102891110593606,0.234201530996436,0.161612985338794,0.222778953046567,0.124605607295294,0.0958562090857552,0.135350953284749,0.125671000298383,0.124273931056816,0.130173565776304,0.137178010013398,0.104142537295502,0.125550482071573,0.153541214801343,0.135414618049651,0.138251558117559,0.121725539443343,0.291575382907893,0.0944511105502145,0.127237433020113,0.12454305091907,0.240188282385701,0.107018259243755,0.276833563347868,0.264002436341726,0.210240978060623,0.134836164919915,0.138713146212404,0.146785994881372,0.269536823816317,0.162312361902639,0.131533017024844,0.115391257471716,0.156326429506646,0.177024814309363,0.201080007027552,0.198134651008393,0.11790071765,0.116216633214276,0.127170583793655,0.120975421269589,0.100584352345782,0.109123736726497,0.108122065550808,0.139597923608536,0.116517403026762,0.119823277261123,0.127675704536639,0.157380879787122,0.129623166131605,0.112059081510755,0.111163772693385,0.116987549744997,0.111993206298121,0.108680263242808,0.114832935403226,0.153953916209355,0.115563051329368,0.127609164755874,0.118660248254261,0.114649751710881,0.14150839803986,0.142739689228333,0.131646740567905,0.161483705314256,0.219785317205478,0.198500988483138,0.137865028506207,0.130985857976459,0.113399926563381,0.124060582671665,0.123192197665719,0.136570908828814,0.140114157214708,0.129023953468622,0.124584889634553,0.131631742162736,0.141185243939075,0.136428996856247,0.138373057028343,0.14420400770756,0.132765428944889,0.132903461769231,0.129716168484033,0.124620209035624,0.115542492947722,0.105970270177357,0.102626226868104,0.101427391761457,0.12057792688305,0.111635850900965,0.113739035248809,0.100246616930084,0.0983888841598212,0.111880918032492,0.0939095387543117,0.117578884029913,0.0964004226854348,0.0999469673008647,0.116562816078533,0.103934401338007,0.101170694022686,0.105192527114961,0.108472985196228,0.102113611096386,0.102881507934338,0.119011107387843,0.103022312670818,0.105395366883113,0.11257819324398,0.120230425289159,0.12465136399942,0.106490315121367,0.105027688879439,0.108044103263635,0.105233885375536,0.108983104225652,0.106378675242294,0.111995161203412,0.108889474559644,0.102104237219239,0.100149218065617,0.103217264433404,0.107552164614069,0.112378910761081,0.110339972215437,0.106368404045684,0.11858473153051,0.114651895724971,0.124950694746282,0.115645098044662,0.117653326375304,0.109356973244084,0.105254393518261,0.111616998868295,0.118799912062214,0.115022368876691,0.113291227318532,0.128701471471227,0.114119256261481,0.0975424998453846,0.110967079448201,0.108023560001247,0.112587790969032,0.105806934022054,0.103558597977284,0.118016754607371,0.10420985337456,0.107152492943321,0.113278018334886,0.107694015232332,0.119512644064855,0.108745388914989,0.107650663155507,0.122508067648229,0.107701266456897,0.113317719001891,0.109526780311552,0.115998125478932,0.100768257845051,0.103987498426971,0.117126366079657,0.11296346975266,0.117755987857364,0.109125058978408,0.115174784410014,0.105005970506342,0.106554664058086,0.112787744522968,0.110121809026713,0.102622913459656,0.10410899937906,0.114508783415748,0.108126351188151,0.103080623979689
X50,0.0864284968237066,0,0.0686266666767318,0.0842634142591932,0.0635996776020778,0.215670949222363,0.094098783073424,0.0905251480785518,0.0680486985428081,0.069919008316887,0.0531421563367927,0.0706085085799088,0.120408085102456,0.137654380262989,0.094480791441796,0.116040488310861,0.111344700220597,0.117324796511086,0.107601592836526,0.132744349663991,0.113221263013022,0.0804245611077507,0.113633829011565,0.114067490422916,0.163828857954086,0.132682934244654,0.0531979317755142,0.0790571091956763,0.0724805363087939,0.0694409501214904,0.0575097085608952,0.0695988340685698,0.106931598957871,0.119662510785046,0.0904720499972749,0.0964683868714944,0.115775993302252,0.152773575484838,0.120085224095554,0.152443128507206,0.118945872139968,0.11215090258592,0.088687569099968,0.0859615031360409,0.0754068595608344,0.0713474290709638,0.0752158161665813,0.0803968470608929,0.0794867037705001,0.0847798567111139,0.0848673843550988,0.0994927676379564,0.098342361425143,0.071029650203399,0.0674856660286732,0.0695081141751406,0.0724112155761561,0.086523124348255,0.0674073037572778,0.0707573979755074,0.0757106029054455,0.0734515326773749,0.125278109211752,0.0800015518255195,0.0848349948597796,0.083403644855975,0.118868102024862,0.148389486847456,0.102551333523523,0.0961124893567126,0.106781152157101,0.0920604154959939,0.131957710197873,0.152104189494578,0.113519564016311,0.103584605411734,0.105744741292935,0.0751938656758482,0.0909197057939751,0.079449352558204,0.10515064666751,0.0833702987937776,0.0850713548199874,0.0941433507623111,0.0896291999572692,0.102593297750318,0.0953278868487791,0.098120090990739,0.0891523187145399,0.0818206721742709,0.101031280753286,0.0988929065027938,0.10214898526842,0.086907961605117,0.0942938248830335,0.12560498479917,0.0786531870013361,0.112092987081635,0.114910180089982,0.102778849527016,0.0908645772503234,0.106476855343599,0.0792342352856452,0.0980300883250016,0.103209108628414,0.129895868794791,0.135805822304279,0.0848120672150358,0.13819098297774,0.0804448594825133,0.0964851795746871,0.23480128471181,0.101607115635038,0.087427140305748,0.108728219237924,0.0755065006646382,0.0789124178723632,0.179092994295087,0.0756330704620693,0.0878755812327215,0.0788096835541308,0.0976925002941656,0.0727364165447856,0.0864378626518689,0.0989641100120165,0.0951083795062113,0.0991814544594266,0.0691665124195595,0.0970975906722761,0.101560655245885,0.0939891068425867,0.0816113206969382,0.109498126601601,0.0905960743305405,0.13225681347196,0.136430291502489,0.118194400563387,0.131266248859052,0.137735253035656,0.12591509821537,0.126467725513434,0.10878823255571,0.136672749633071,0.118262783836006,0.126653788916823,0.12290595636699,0.121994142321058,0.0906994499345482,0.12065735046325,0.122402737682653,0.130950380863601,0.131820417591671,0.134241354209555,0.130026018434349,0.123959876970634,0.122202056399694,0.133253129587062,0.0892923791096789,0.109711124872802,0.114215500234803,0.133420461046088,0.0682129596090782,0.130874043917702,0.114718059221816,0.135677870910579,0.13463167734336,0.120257762308402,0.140078111759283,0.114744938859904,0.122642098225323,0.11807371585677,0.11577246030253,0.136069095847407,0.13065033814707,0.140861612863853,0.130477316708184,0.114241219058704,0.132473110471157,0.100611534287731,0.138965768992413,0.0930030355429712,0.0863113137953945,0.120704934492799,0.175931803768648,0.127909131181733,0.105905781500519,0.0770790075502442,0.11367859986475,0.121511908231409,0.11791348370727,0.100715049265415,0.100076524788235,0.0954670482703874,0.112678076547846,0.0995651855140796,0.112592186537437,0.10343179726096,0.11787044946183,0.0867498942321832,0.0885376536932656,0.115138910603244,0.112042636780621,0.102805515645218,0.100027279876637,0.103878290673137,0.104913420481701,0.139740489455125,0.118463905562093,0.111071460575363,0.106053743575294,0.0979715059242905,0.090847494522196,0.154272637798748,0.120155593543893,0.146695261631025,0.0948138471987422,0.0679165781602702,0.0970100892004455,0.105638598213256,0.0977398271053587,0.106084433700281,0.123661174455374,0.100206435623854,0.100540331071772,0.147976411233833,0.117303190007393,0.118313007269285,0.104082041567867,0.174367944140546,0.0882485170657556,0.113477899984429,0.106262417103607,0.10785925375442,0.0806749061187869,0.141043573141957,0.123897928801273,0.150260523200008,0.111001339175983,0.110558917771593,0.112855631408412,0.255810212588563,0.128928865656902,0.116061818037752,0.0834664319299179,0.129295308587254,0.160519542612577,0.110032742702877,0.092993433857661,0.0958088133861876,0.0885379774665849,0.0973145330778271,0.106029135877288,0.0769448264201171,0.0801242859840521,0.0777669589531415,0.142874383326248,0.0872399814118889,0.0891282703661572,0.108846444049119,0.145864948762876,0.110248850039219,0.0893325217436142,0.0868501258116929,0.0820439866732448,0.0841712026583739,0.0796960625247303,0.0992325747201609,0.123070203116458,0.09017915224827,0.0969657228589522,0.0931330135528601,0.092285861664468,0.128982454692415,0.130315489338162,0.108712873100888,0.141310609916934,0.0936987039712729,0.120775961141907,0.119366991903885,0.102559689328171,0.0943899852761522,0.106238303702905,0.0908117158071909,0.105262966612934,0.111388325001607,0.100806689174554,0.0861745688411506,0.107790926400131,0.112214032743126,0.105182521784999,0.110722473294907,0.117220777802552,0.104356310482554,0.0917260722252714,0.109796212844742,0.0969938266371702,0.0856738484106785,0.0954075918477085,0.0871944986981619,0.087222446665753,0.0870379930615854,0.0911360957917697,0.0971606240195202,0.0843001063533722,0.084940801953901,0.0950388382103495,0.0759479771991713,0.0970611465721243,0.0848450650128147,0.0900424292800537,0.0887767623404527,0.0860771244385389,0.0859404087766155,0.0823449850147378,0.088441144826287,0.0890227928763633,0.0877939543553687,0.0937094895519652,0.0778912811164511,0.0865727375600192,0.0910312788996213,0.10335886910048,0.102162843047698,0.0879720088960068,0.0910686446441962,0.0948701938018078,0.0879776568949328,0.093698021710533,0.0899144558523917,0.0982271482726067,0.0897537118844591,0.0828572796049688,0.0537862808768423,0.0781367624164234,0.0913783332574437,0.0889132652367322,0.0868186875925244,0.0895704574556391,0.0913007726048663,0.0901096613476242,0.0946194513852719,0.095528333674744,0.096401838349256,0.0914278568214821,0.0844223346757995,0.0870016005208112,0.0931243974301086,0.0984694807264162,0.0916715123366649,0.110975247385039,0.0911805435105911,0.0859043296529049,0.0928050228086605,0.08557902145242,0.0914314504431686,0.0828689381785958,0.0874877890877511,0.103931348478656,0.0877298063186372,0.0927850333796427,0.0937998390626101,0.0909275981237212,0.0889521992953888,0.0938954796654786,0.0898454807348264,0.0961459193800143,0.0873432158825205,0.0999729197024849,0.0885030598662323,0.0907209787958646,0.0806908878135666,0.0853781351235763,0.101664771594805,0.0892326708562114,0.0984561944586181,0.0935406098526436,0.0979668610875071,0.0910647435273833,0.0833260938397136,0.0910563833505162,0.0882411370832366,0.0866616913498095,0.082719898708807,0.0945165371702685,0.0936382572470504,0.0890176647237536
X51,0.0965594732747497,0.0686266666767318,0,0.0851947312694222,0.0778176458959968,0.243292477328431,0.101699600666536,0.108760146248053,0.0939383578559511,0.0731953181023359,0.0668614887302558,0.0753184937052544,0.123074058384045,0.187262285232521,0.122766169094355,0.136114310044664,0.101160841978036,0.162458542431888,0.118724143322501,0.19932794109865,0.14987196869242,0.120675509500605,0.155052187760565,0.1577426381222,0.148486645887641,0.169191258638827,0.0496738183497405,0.0900546792467715,0.0733002426308706,0.0681255245572143,0.0635312401199657,0.0755062278245866,0.199107817666031,0.108145730824416,0.100724280930017,0.163434471592038,0.133782769850247,0.134722539543727,0.108768532927572,0.137341311611185,0.128787600395996,0.158707642421199,0.123082061844237,0.0834213298847497,0.0706324347680756,0.0738323385324215,0.0697954497896035,0.0783499770779559,0.0756131676573971,0.0828909418567447,0.0880291037987814,0.089168621934311,0.0908090624346284,0.0630068192567086,0.0639740869748494,0.0714175825307567,0.0703588135744524,0.079942999414974,0.0623699599879114,0.0690612406407169,0.074108514597765,0.0696938894068976,0.121204626369374,0.0782015351327045,0.0801226399449289,0.17912152676021,0.227195075595359,0.257759715032555,0.213060595506207,0.19559800444386,0.214285152501585,0.191637287437378,0.235896230677401,0.144084239469299,0.110193725357715,0.0987747463793103,0.0862727232105646,0.125459196517303,0.086100054249476,0.0665621743167908,0.088787395071236,0.075081999223947,0.0894640966160676,0.0781775604818956,0.083079864922077,0.0834032851569998,0.0821429296639033,0.0878985228704779,0.0855311497441602,0.0906040721924813,0.0934852615898114,0.0925324929733697,0.0925490450491106,0.0819584762838683,0.101068417687276,0.127585080250948,0.0713437726359919,0.114395259737009,0.118338960350323,0.0960649994379426,0.0938018391498437,0.101256068318637,0.0842026702735946,0.100260917043801,0.0674639040087581,0.0862615451661974,0.158284692390253,0.0893800751548757,0.157582376245139,0.0822576753321936,0.0919975658830625,0.189711159472108,0.0922642124551822,0.0798488639050368,0.0755823186403623,0.079153485661035,0.0826461413028358,0.127836867531621,0.0796262781369043,0.06792665553197,0.0767295362698277,0.0895131434345235,0.0767218621138302,0.0821040114704795,0.102999613442608,0.0850376010377105,0.0836955952363969,0.0675792493343316,0.0874125237547514,0.0915657742975322,0.080480836814431,0.0751674430337931,0.103965761853691,0.0949415618150078,0.133561031055228,0.132046955651347,0.10548010178116,0.127331374772725,0.14007312304902,0.121708266895116,0.125976536816872,0.091118331104675,0.135898347445356,0.114270650203875,0.135994037524055,0.124437948264558,0.121181234298218,0.0888565379654275,0.121193365426941,0.126460244127381,0.129048505371347,0.127930051122134,0.140673333465018,0.130200121831411,0.129253130919553,0.137597600662959,0.137124098281781,0.0973231789096544,0.113509864839526,0.105750079681714,0.128193593659576,0.0691192230127513,0.12694845290173,0.109943766264117,0.145159440348021,0.146230640163739,0.121400098981654,0.157752766638261,0.109382901473646,0.118366422385731,0.115073185994266,0.116860658625513,0.139771713262302,0.144034852912433,0.14703679123587,0.133762075908532,0.11820116739707,0.14032979751206,0.103020235942232,0.139145393049055,0.100720395873064,0.0671276444295226,0.0943205065623267,0.206214591961777,0.137362079615107,0.128224741745973,0.0604415081088312,0.184703686376995,0.104934082279954,0.224626335764926,0.200241657273689,0.185552570166006,0.189821911475494,0.107534327286196,0.09653908372752,0.109578095275955,0.104094325365685,0.104815649906433,0.089181898543629,0.0805481129230645,0.142661024332973,0.0999911542791806,0.0963097000849162,0.0883647952680185,0.102783756953805,0.100815596487793,0.106999070185033,0.0990906376851569,0.0922945453716727,0.0988476774863505,0.102846320662148,0.0804747750396148,0.233805255726202,0.134118079373762,0.211053641868537,0.0932140249146077,0.0704757515004982,0.107567592424877,0.104120983509987,0.0918725707632248,0.0887605050234623,0.106128768652659,0.092074795028041,0.0884876250977916,0.111540489552054,0.0987992985198366,0.110867581923536,0.0889325417654246,0.277162203366327,0.0769923100929803,0.0903266271766403,0.0904259193067071,0.197925958850033,0.0820371697253151,0.238782166770345,0.217289545736269,0.166410747872636,0.108727955678727,0.113908707812499,0.115177059229788,0.258656981933789,0.132848416999025,0.105708612468062,0.0928156777300053,0.130869978519389,0.131040923274336,0.193569204494973,0.173044279444791,0.0862401341389278,0.102845524937943,0.0944943105179821,0.0867609777531905,0.0773862689957562,0.0868280512986337,0.0762784450692304,0.121741234932446,0.0781755638903227,0.0763774141739366,0.0913142512582924,0.18209574801122,0.0864131316026418,0.0989439161158284,0.0792893530384379,0.0770484017305794,0.0861293910179423,0.0821736592127101,0.0843333982224694,0.087040998278762,0.0828035350433993,0.0870572378981981,0.0856603774358676,0.077519846998983,0.126607985194713,0.118855687970482,0.115844556872669,0.120413396779298,0.187884568388492,0.175871701181681,0.113517935579718,0.106469972989583,0.0947375792910904,0.109649665842581,0.0727524470531661,0.0870156207209149,0.0949514990292775,0.0870135198486789,0.0860575407140224,0.094881805271003,0.0930133516567182,0.089937214836768,0.0983562081702121,0.0974600541068926,0.0881005516273135,0.0780987223673954,0.0894725635260559,0.0810931516332908,0.0802444901414328,0.0763388444830393,0.0730786825946369,0.0716038814129571,0.0854790384444865,0.0732172435561563,0.0776252627156722,0.079878403918585,0.072389839211196,0.0806448312815272,0.0716036750583249,0.0889294295776965,0.0787396641450536,0.0825413603621938,0.0736966887861625,0.0762118777892396,0.0747985915105896,0.0783805724979596,0.0766182374624782,0.0785584742850825,0.0784258635788541,0.0776261722716299,0.071724910004774,0.0775067744223627,0.0764645751755634,0.0909781341210517,0.0893364106235189,0.079200983567819,0.0775930957186832,0.0821349794837776,0.0742954925586646,0.0806156894583938,0.074603643472244,0.0872196736866961,0.0748110340085651,0.0663103098139914,0.070732025319553,0.0698338172861241,0.0783655468265626,0.0789853372849788,0.0721553358446315,0.0712649812575996,0.0723284856695787,0.0740603611539298,0.0816188381807964,0.0916815899800002,0.0931737177289385,0.0821321671125945,0.0747785326882343,0.0769285850112232,0.088029310941675,0.0941112536827674,0.0929637353214683,0.0974837271675418,0.0875057702959993,0.0752988505944583,0.0869766128681105,0.0766009806746488,0.0820942137463728,0.0854299406734825,0.079977348569389,0.0991598515916319,0.0827347000857833,0.08874050799207,0.0865497908091959,0.0848448996447051,0.0955954223357756,0.0884674780470413,0.0777936316131515,0.0924682803477756,0.0839281762240004,0.0950693769915544,0.0779416148964727,0.0863274091171017,0.0722225398921414,0.0799304354800783,0.0854157342875073,0.0890932805852243,0.100452770067364,0.0864225312599616,0.0930420303752178,0.0807660210756644,0.0782614455679715,0.0975971055587548,0.0845049792300184,0.086445209120627,0.0813510576174418,0.0922760869077666,0.0830532924527416,0.0809358684091964
